teamId,teamIdsByProvider,sportId,shortCode,market,marketAbbr,name,nameShort,fullname,primaryColor,sportid2,eventgroupid,generalSportName,sportname,teamwebsite,otherwebsite,Column1
485,"{'6': '87721c44-53a2-47aa-9b3a-0f1c99b0f328', '15': '43176'}",6,TNST,Tennessee State,TNST,Tigers,Tigers,Tennessee State Tigers,#0F53A0,6,92483,Basketball,CBB,None,None,"{""teamId"":""485"", ""teamIdsByProvider"":""{'6': '87721c44-53a2-47aa-9b3a-0f1c99b0f328', '15': '43176'}"", ""sportId"":""6"", ""shortCode"":""TNST"", ""market"":""Tennessee State"", ""marketAbbr"":""TNST"", ""name"":""Tigers"", ""nameShort"":""Tigers"", ""fullname"":""Tennessee State Tigers"", ""primaryColor"":""#0F53A0"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
490,"{'6': 'c206712f-2298-4279-b76c-834ac42809b9', '15': '43647'}",6,SIUE,SIU-Edwardsville,SIUE,Cougars,Cougars,SIU-Edwardsville Cougars,,6,92483,Basketball,CBB,None,None,"{""teamId"":""490"", ""teamIdsByProvider"":""{'6': 'c206712f-2298-4279-b76c-834ac42809b9', '15': '43647'}"", ""sportId"":""6"", ""shortCode"":""SIUE"", ""market"":""SIU-Edwardsville"", ""marketAbbr"":""SIUE"", ""name"":""Cougars"", ""nameShort"":""Cougars"", ""fullname"":""SIU-Edwardsville Cougars"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
482,"{'6': '23fec4e7-108f-4569-85d1-bef2f794e925', '15': '43438'}",6,EIU,Eastern Illinois,EIU,Panthers,Panthers,Eastern Illinois Panthers,,6,92483,Basketball,CBB,None,None,"{""teamId"":""482"", ""teamIdsByProvider"":""{'6': '23fec4e7-108f-4569-85d1-bef2f794e925', '15': '43438'}"", ""sportId"":""6"", ""shortCode"":""EIU"", ""market"":""Eastern Illinois"", ""marketAbbr"":""EIU"", ""name"":""Panthers"", ""nameShort"":""Panthers"", ""fullname"":""Eastern Illinois Panthers"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
492,"{'6': 'fe037cba-25d9-42f5-a461-61d7102c17de', '15': '43064'}",6,TNTC,Tennessee Tech,TNTC,Golden Eagles,Golden Eagles,Tennessee Tech Golden Eagles,,6,92483,Basketball,CBB,None,None,"{""teamId"":""492"", ""teamIdsByProvider"":""{'6': 'fe037cba-25d9-42f5-a461-61d7102c17de', '15': '43064'}"", ""sportId"":""6"", ""shortCode"":""TNTC"", ""market"":""Tennessee Tech"", ""marketAbbr"":""TNTC"", ""name"":""Golden Eagles"", ""nameShort"":""Golden Eagles"", ""fullname"":""Tennessee Tech Golden Eagles"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
1033,"{'6': '1cb7d0f5-6529-4b71-80a5-a2bee1d505a8', '15': '42171'}",6,LINW,Lindenwood,LINW,Lions,Lions,Lindenwood Lions,,6,92483,Basketball,CBB,None,None,"{""teamId"":""1033"", ""teamIdsByProvider"":""{'6': '1cb7d0f5-6529-4b71-80a5-a2bee1d505a8', '15': '42171'}"", ""sportId"":""6"", ""shortCode"":""LINW"", ""market"":""Lindenwood"", ""marketAbbr"":""LINW"", ""name"":""Lions"", ""nameShort"":""Lions"", ""fullname"":""Lindenwood Lions"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
483,"{'6': '6a7083ab-1832-48c0-9168-427b35adbcde', '15': '43381'}",6,SEMO,Southeast Missouri State,SEMO,Redhawks,Redhawks,Southeast Missouri State Redhawks,,6,92483,Basketball,CBB,None,None,"{""teamId"":""483"", ""teamIdsByProvider"":""{'6': '6a7083ab-1832-48c0-9168-427b35adbcde', '15': '43381'}"", ""sportId"":""6"", ""shortCode"":""SEMO"", ""market"":""Southeast Missouri State"", ""marketAbbr"":""SEMO"", ""name"":""Redhawks"", ""nameShort"":""Redhawks"", ""fullname"":""Southeast Missouri State Redhawks"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
5599,"{'6': '95c92bbf-3fbe-471f-b7bc-375f9018d785', '15': '658367'}",6,USI,Southern Indiana,USI,Screaming Eagles,Screaming Eagles,Southern Indiana Screaming Eagles,,6,92483,Basketball,CBB,None,None,"{""teamId"":""5599"", ""teamIdsByProvider"":""{'6': '95c92bbf-3fbe-471f-b7bc-375f9018d785', '15': '658367'}"", ""sportId"":""6"", ""shortCode"":""USI"", ""market"":""Southern Indiana"", ""marketAbbr"":""USI"", ""name"":""Screaming Eagles"", ""nameShort"":""Screaming Eagles"", ""fullname"":""Southern Indiana Screaming Eagles"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
568,"{'6': '39d00ef7-320d-47cf-a2fa-859bc24d16b4', '15': '44593'}",6,UCI,UC Irvine,UCI,Anteaters,Anteaters,UC Irvine Anteaters,,6,92483,Basketball,CBB,None,None,"{""teamId"":""568"", ""teamIdsByProvider"":""{'6': '39d00ef7-320d-47cf-a2fa-859bc24d16b4', '15': '44593'}"", ""sportId"":""6"", ""shortCode"":""UCI"", ""market"":""UC Irvine"", ""marketAbbr"":""UCI"", ""name"":""Anteaters"", ""nameShort"":""Anteaters"", ""fullname"":""UC Irvine Anteaters"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
571,"{'6': '55a2e70d-efe3-4aa6-b625-daab2faa4991', '15': '302038'}",6,UCSD,UC San Diego,UCSD,Tritons,Tritons,UC San Diego Tritons,,6,92483,Basketball,CBB,None,None,"{""teamId"":""571"", ""teamIdsByProvider"":""{'6': '55a2e70d-efe3-4aa6-b625-daab2faa4991', '15': '302038'}"", ""sportId"":""6"", ""shortCode"":""UCSD"", ""market"":""UC San Diego"", ""marketAbbr"":""UCSD"", ""name"":""Tritons"", ""nameShort"":""Tritons"", ""fullname"":""UC San Diego Tritons"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
573,"{'6': '8aaad1c0-d16e-4b9f-8541-dac670addd71', '15': '44568'}",6,UCD,UC Davis,UCD,Aggies,Aggies,UC Davis Aggies,#283652,6,92483,Basketball,CBB,None,None,"{""teamId"":""573"", ""teamIdsByProvider"":""{'6': '8aaad1c0-d16e-4b9f-8541-dac670addd71', '15': '44568'}"", ""sportId"":""6"", ""shortCode"":""UCD"", ""market"":""UC Davis"", ""marketAbbr"":""UCD"", ""name"":""Aggies"", ""nameShort"":""Aggies"", ""fullname"":""UC Davis Aggies"", ""primaryColor"":""#283652"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
576,"{'6': 'd4dc55b3-94fe-4d4f-b0bf-c50c5f064392', '15': '42888'}",6,HAW,Hawai'i,HAW,Rainbow Warriors,Rainbow Warriors,Hawai'i Rainbow Warriors,#3F706A,6,92483,Basketball,CBB,None,None,"{""teamId"":""576"", ""teamIdsByProvider"":""{'6': 'd4dc55b3-94fe-4d4f-b0bf-c50c5f064392', '15': '42888'}"", ""sportId"":""6"", ""shortCode"":""HAW"", ""market"":""Hawai'i"", ""marketAbbr"":""HAW"", ""name"":""Rainbow Warriors"", ""nameShort"":""Rainbow Warriors"", ""fullname"":""Hawai'i Rainbow Warriors"", ""primaryColor"":""#3F706A"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
566,"{'6': '11a617d5-af03-4cce-bc8a-51114d9e41fe', '15': '42848'}",6,LBSU,Long Beach State,LBSU,Beach,Beach,Long Beach State Beach,,6,92483,Basketball,CBB,None,None,"{""teamId"":""566"", ""teamIdsByProvider"":""{'6': '11a617d5-af03-4cce-bc8a-51114d9e41fe', '15': '42848'}"", ""sportId"":""6"", ""shortCode"":""LBSU"", ""market"":""Long Beach State"", ""marketAbbr"":""LBSU"", ""name"":""Beach"", ""nameShort"":""Beach"", ""fullname"":""Long Beach State Beach"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
575,"{'6': 'cb732075-23a5-4e71-9037-50a7a002bdb2', '15': '44653'}",6,CSN,Cal State Northridge,CSN,Matadors,Matadors,Cal State Northridge Matadors,,6,92483,Basketball,CBB,None,None,"{""teamId"":""575"", ""teamIdsByProvider"":""{'6': 'cb732075-23a5-4e71-9037-50a7a002bdb2', '15': '44653'}"", ""sportId"":""6"", ""shortCode"":""CSN"", ""market"":""Cal State Northridge"", ""marketAbbr"":""CSN"", ""name"":""Matadors"", ""nameShort"":""Matadors"", ""fullname"":""Cal State Northridge Matadors"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
569,"{'6': '3b6293f3-03db-46d2-8793-248963c2d83b', '15': '44766'}",6,UCSB,UC Santa Barbara,UCSB,Gauchos,Gauchos,UC Santa Barbara Gauchos,,6,92483,Basketball,CBB,None,None,"{""teamId"":""569"", ""teamIdsByProvider"":""{'6': '3b6293f3-03db-46d2-8793-248963c2d83b', '15': '44766'}"", ""sportId"":""6"", ""shortCode"":""UCSB"", ""market"":""UC Santa Barbara"", ""marketAbbr"":""UCSB"", ""name"":""Gauchos"", ""nameShort"":""Gauchos"", ""fullname"":""UC Santa Barbara Gauchos"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
572,"{'6': '6b170a32-8445-4cb1-8638-724996c3094b', '15': '44279'}",6,UCRV,UC Riverside,UCRV,Highlanders,Highlanders,UC Riverside Highlanders,,6,92483,Basketball,CBB,None,None,"{""teamId"":""572"", ""teamIdsByProvider"":""{'6': '6b170a32-8445-4cb1-8638-724996c3094b', '15': '44279'}"", ""sportId"":""6"", ""shortCode"":""UCRV"", ""market"":""UC Riverside"", ""marketAbbr"":""UCRV"", ""name"":""Highlanders"", ""nameShort"":""Highlanders"", ""fullname"":""UC Riverside Highlanders"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
574,"{'6': 'c009914b-3303-4dee-b915-978aa48a31d0', '15': '42891'}",6,CSF,Cal State Fullerton,CSF,Titans,Titans,Cal State Fullerton Titans,,6,92483,Basketball,CBB,None,None,"{""teamId"":""574"", ""teamIdsByProvider"":""{'6': 'c009914b-3303-4dee-b915-978aa48a31d0', '15': '42891'}"", ""sportId"":""6"", ""shortCode"":""CSF"", ""market"":""Cal State Fullerton"", ""marketAbbr"":""CSF"", ""name"":""Titans"", ""nameShort"":""Titans"", ""fullname"":""Cal State Fullerton Titans"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
567,"{'6': '2da57857-b038-4ad3-8199-e3fb339f57d2', '15': '45399'}",6,CSB,Cal State Bakersfield,CSB,Roadrunners,Roadrunners,Cal State Bakersfield Roadrunners,,6,92483,Basketball,CBB,None,None,"{""teamId"":""567"", ""teamIdsByProvider"":""{'6': '2da57857-b038-4ad3-8199-e3fb339f57d2', '15': '45399'}"", ""sportId"":""6"", ""shortCode"":""CSB"", ""market"":""Cal State Bakersfield"", ""marketAbbr"":""CSB"", ""name"":""Roadrunners"", ""nameShort"":""Roadrunners"", ""fullname"":""Cal State Bakersfield Roadrunners"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
570,"{'6': '45439cdb-af7a-4743-936c-dccc76b30877', '15': '45429'}",6,CP,Cal Poly,CP,Mustangs,Mustangs,Cal Poly Mustangs,,6,92483,Basketball,CBB,None,None,"{""teamId"":""570"", ""teamIdsByProvider"":""{'6': '45439cdb-af7a-4743-936c-dccc76b30877', '15': '45429'}"", ""sportId"":""6"", ""shortCode"":""CP"", ""market"":""Cal Poly"", ""marketAbbr"":""CP"", ""name"":""Mustangs"", ""nameShort"":""Mustangs"", ""fullname"":""Cal Poly Mustangs"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
688,"{'6': 'da7d41bc-48b0-4a04-948f-792d6470bcb5', '15': '42113'}",6,YSU,Youngstown State,YSU,Penguins,Penguins,Youngstown State Penguins,#B8070F,6,92483,Basketball,CBB,None,None,"{""teamId"":""688"", ""teamIdsByProvider"":""{'6': 'da7d41bc-48b0-4a04-948f-792d6470bcb5', '15': '42113'}"", ""sportId"":""6"", ""shortCode"":""YSU"", ""market"":""Youngstown State"", ""marketAbbr"":""YSU"", ""name"":""Penguins"", ""nameShort"":""Penguins"", ""fullname"":""Youngstown State Penguins"", ""primaryColor"":""#B8070F"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
687,"{'6': 'aeaaef0d-5238-414e-ac04-c55a22cba208', '15': '41977'}",6,OAK,Oakland,OAK,Golden Grizzlies,Golden Grizzlies,Oakland Golden Grizzlies,,6,92483,Basketball,CBB,None,None,"{""teamId"":""687"", ""teamIdsByProvider"":""{'6': 'aeaaef0d-5238-414e-ac04-c55a22cba208', '15': '41977'}"", ""sportId"":""6"", ""shortCode"":""OAK"", ""market"":""Oakland"", ""marketAbbr"":""OAK"", ""name"":""Golden Grizzlies"", ""nameShort"":""Golden Grizzlies"", ""fullname"":""Oakland Golden Grizzlies"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
680,"{'6': '22984593-0701-4648-b8a8-f6d695238620', '15': '44341'}",6,PFW,Purdue Fort Wayne,PFW,Mastodons,Mastodons,Purdue Fort Wayne Mastodons,,6,92483,Basketball,CBB,None,None,"{""teamId"":""680"", ""teamIdsByProvider"":""{'6': '22984593-0701-4648-b8a8-f6d695238620', '15': '44341'}"", ""sportId"":""6"", ""shortCode"":""PFW"", ""market"":""Purdue Fort Wayne"", ""marketAbbr"":""PFW"", ""name"":""Mastodons"", ""nameShort"":""Mastodons"", ""fullname"":""Purdue Fort Wayne Mastodons"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
690,"{'6': 'e30c0417-b220-424e-886e-dd1249e2ca5a', '15': '41672'}",6,CLEV,Cleveland State,CLEV,Vikings,Vikings,Cleveland State Vikings,,6,92483,Basketball,CBB,None,None,"{""teamId"":""690"", ""teamIdsByProvider"":""{'6': 'e30c0417-b220-424e-886e-dd1249e2ca5a', '15': '41672'}"", ""sportId"":""6"", ""shortCode"":""CLEV"", ""market"":""Cleveland State"", ""marketAbbr"":""CLEV"", ""name"":""Vikings"", ""nameShort"":""Vikings"", ""fullname"":""Cleveland State Vikings"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
681,"{'6': '5d77800f-1ae6-4b66-8e97-b0dbb8bbc717', '15': '41546'}",6,MILW,Milwaukee,MILW,Panthers,Panthers,Milwaukee Panthers,,6,92483,Basketball,CBB,None,None,"{""teamId"":""681"", ""teamIdsByProvider"":""{'6': '5d77800f-1ae6-4b66-8e97-b0dbb8bbc717', '15': '41546'}"", ""sportId"":""6"", ""shortCode"":""MILW"", ""market"":""Milwaukee"", ""marketAbbr"":""MILW"", ""name"":""Panthers"", ""nameShort"":""Panthers"", ""fullname"":""Milwaukee Panthers"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
682,"{'6': '61a3e5ab-1be3-4694-b83f-edae0953f409', '15': '41323'}",6,GB,Green Bay,GB,Phoenix,Phoenix,Green Bay Phoenix,,6,92483,Basketball,CBB,None,None,"{""teamId"":""682"", ""teamIdsByProvider"":""{'6': '61a3e5ab-1be3-4694-b83f-edae0953f409', '15': '41323'}"", ""sportId"":""6"", ""shortCode"":""GB"", ""market"":""Green Bay"", ""marketAbbr"":""GB"", ""name"":""Phoenix"", ""nameShort"":""Phoenix"", ""fullname"":""Green Bay Phoenix"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
685,"{'6': '9c396fa7-c165-4599-8542-158bd0d9a199', '15': '45152'}",6,WRST,Wright State,WRST,Raiders,Raiders,Wright State Raiders,,6,92483,Basketball,CBB,None,None,"{""teamId"":""685"", ""teamIdsByProvider"":""{'6': '9c396fa7-c165-4599-8542-158bd0d9a199', '15': '45152'}"", ""sportId"":""6"", ""shortCode"":""WRST"", ""market"":""Wright State"", ""marketAbbr"":""WRST"", ""name"":""Raiders"", ""nameShort"":""Raiders"", ""fullname"":""Wright State Raiders"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
686,"{'6': 'ab9a1315-293f-42d3-a164-860216e81576', '15': '42535'}",6,NKU,Northern Kentucky,NKU,Norse,Norse,Northern Kentucky Norse,,6,92483,Basketball,CBB,None,None,"{""teamId"":""686"", ""teamIdsByProvider"":""{'6': 'ab9a1315-293f-42d3-a164-860216e81576', '15': '42535'}"", ""sportId"":""6"", ""shortCode"":""NKU"", ""market"":""Northern Kentucky"", ""marketAbbr"":""NKU"", ""name"":""Norse"", ""nameShort"":""Norse"", ""fullname"":""Northern Kentucky Norse"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
683,"{'6': '6906e22d-92fa-40cb-8c05-ec8391ac1979', '15': '44588'}",6,RMU,Robert Morris,RMU,Colonials,Colonials,Robert Morris Colonials,,6,92483,Basketball,CBB,None,None,"{""teamId"":""683"", ""teamIdsByProvider"":""{'6': '6906e22d-92fa-40cb-8c05-ec8391ac1979', '15': '44588'}"", ""sportId"":""6"", ""shortCode"":""RMU"", ""market"":""Robert Morris"", ""marketAbbr"":""RMU"", ""name"":""Colonials"", ""nameShort"":""Colonials"", ""fullname"":""Robert Morris Colonials"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
684,"{'6': '90ec10eb-38a4-4a69-b072-ef71d294933b', '15': '44053'}",6,IUPU,IUPUI,IUPU,Jaguars,Jaguars,IUPUI Jaguars,,6,92483,Basketball,CBB,None,None,"{""teamId"":""684"", ""teamIdsByProvider"":""{'6': '90ec10eb-38a4-4a69-b072-ef71d294933b', '15': '44053'}"", ""sportId"":""6"", ""shortCode"":""IUPU"", ""market"":""IUPUI"", ""marketAbbr"":""IUPU"", ""name"":""Jaguars"", ""nameShort"":""Jaguars"", ""fullname"":""IUPUI Jaguars"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
679,"{'6': '1b78e7f6-f25c-4921-98e2-9bc565f8dfb4', '15': '42426'}",6,DET,Detroit Mercy,DET,Titans,Titans,Detroit Mercy Titans,,6,92483,Basketball,CBB,None,None,"{""teamId"":""679"", ""teamIdsByProvider"":""{'6': '1b78e7f6-f25c-4921-98e2-9bc565f8dfb4', '15': '42426'}"", ""sportId"":""6"", ""shortCode"":""DET"", ""market"":""Detroit Mercy"", ""marketAbbr"":""DET"", ""name"":""Titans"", ""nameShort"":""Titans"", ""fullname"":""Detroit Mercy Titans"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
629,"{'6': 'a8f75c12-c4db-401f-99e3-b48209d85274', '15': '43965'}",6,NORF,Norfolk State,NORF,Spartans,Spartans,Norfolk State Spartans,,6,92483,Basketball,CBB,None,None,"{""teamId"":""629"", ""teamIdsByProvider"":""{'6': 'a8f75c12-c4db-401f-99e3-b48209d85274', '15': '43965'}"", ""sportId"":""6"", ""shortCode"":""NORF"", ""market"":""Norfolk State"", ""marketAbbr"":""NORF"", ""name"":""Spartans"", ""nameShort"":""Spartans"", ""fullname"":""Norfolk State Spartans"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
632,"{'6': 'e4c315a0-e83f-4d14-856e-34a0463059e3', '15': '41831'}",6,NCCU,North Carolina Central,NCCU,Eagles,Eagles,North Carolina Central Eagles,,6,92483,Basketball,CBB,None,None,"{""teamId"":""632"", ""teamIdsByProvider"":""{'6': 'e4c315a0-e83f-4d14-856e-34a0463059e3', '15': '41831'}"", ""sportId"":""6"", ""shortCode"":""NCCU"", ""market"":""North Carolina Central"", ""marketAbbr"":""NCCU"", ""name"":""Eagles"", ""nameShort"":""Eagles"", ""fullname"":""North Carolina Central Eagles"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
624,"{'6': '22fbe5dc-c6db-4675-b3a3-2d8af7f5d313', '15': '44989'}",6,HOW,Howard,HOW,Bison,Bison,Howard Bison,#043B62,6,92483,Basketball,CBB,None,None,"{""teamId"":""624"", ""teamIdsByProvider"":""{'6': '22fbe5dc-c6db-4675-b3a3-2d8af7f5d313', '15': '44989'}"", ""sportId"":""6"", ""shortCode"":""HOW"", ""market"":""Howard"", ""marketAbbr"":""HOW"", ""name"":""Bison"", ""nameShort"":""Bison"", ""fullname"":""Howard Bison"", ""primaryColor"":""#043B62"", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
633,"{'6': 'ffa04cde-aa2d-4e91-b2cd-bde2bfed44de', '15': '43853'}",6,DSU,Delaware State,DSU,Hornets,Hornets,Delaware State Hornets,,6,92483,Basketball,CBB,None,None,"{""teamId"":""633"", ""teamIdsByProvider"":""{'6': 'ffa04cde-aa2d-4e91-b2cd-bde2bfed44de', '15': '43853'}"", ""sportId"":""6"", ""shortCode"":""DSU"", ""market"":""Delaware State"", ""marketAbbr"":""DSU"", ""name"":""Hornets"", ""nameShort"":""Hornets"", ""fullname"":""Delaware State Hornets"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
628,"{'6': 'a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed', '15': '42206'}",6,SCST,South Carolina State,SCST,Bulldogs,Bulldogs,South Carolina State Bulldogs,,6,92483,Basketball,CBB,None,None,"{""teamId"":""628"", ""teamIdsByProvider"":""{'6': 'a44f8c85-7ab6-4a4e-b6f1-c69a4cabe1ed', '15': '42206'}"", ""sportId"":""6"", ""shortCode"":""SCST"", ""market"":""South Carolina State"", ""marketAbbr"":""SCST"", ""name"":""Bulldogs"", ""nameShort"":""Bulldogs"", ""fullname"":""South Carolina State Bulldogs"", ""primaryColor"":"""", ""sportid2"":""6"", ""eventgroupid"":""92483"", ""generalSportName"":""Basketball"", ""sportname"":""CBB"", ""teamwebsite"":""None""}"
